"sample","family","genus","species","length","number","range","frameleft","frameright","marine.region","latitude","longitude","date","time","site","location","status","depth","successful.count","successful.length","NetName","ResName","ResArea","zone","ZoneIUCN","NatLegend","Area_KM2","GAZ_DATE","LATEST_GAZ","campaignid","project","id","scientific"
"npz9.4","Scaridae","Scarus","spp",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Scarus spp"
"npz9.4","Scorpididae","Neatypus","obliquus",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Neatypus obliquus"
"npz9.4","Scorpididae","Scorpis","georgiana",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Scorpis georgiana"
"npz9.4","Serranidae","Caprodon","schlegelii",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Caprodon schlegelii"
"npz9.4","Serranidae","Epinephelus","rivulatus",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Epinephelus rivulatus"
"npz9.4","Serranidae","Plectropomus","spp",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Plectropomus spp"
"npz9.4","Serranidae","Pseudanthias","spp",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Pseudanthias spp"
"npz9.4","Sparidae","Chrysophrys","auratus",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Chrysophrys auratus"
"npz9.4","SUS","SUS","SUS",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","SUS SUS"
"npz9.4","Tetraodontidae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1088,113.172,20210514,"14:37:37","npz9.4","NPZ9","No-take",85.1,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Apogonidae","Unknown","sp10",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp10"
"npz9.41","Blenniidae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Carangidae","Decapterus","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Decapterus spp"
"npz9.41","Carangidae","Seriola","dumerili",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Seriola dumerili"
"npz9.41","Carangidae","Seriola","hippos",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Seriola hippos"
"npz9.41","Carangidae","Unknown","sp10",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp10"
"npz9.41","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Carcharhinus plumbeus"
"npz9.41","Chaetodontidae","Chaetodon","assarius",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Chaetodon assarius"
"npz9.41","Cirrhitidae","Paracirrhites","forsteri",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Paracirrhites forsteri"
"npz9.41","Echeneidae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Ginglymostomatidae","Nebrius","ferrugineus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Nebrius ferrugineus"
"npz9.41","Glaucosomatidae","Glaucosoma","hebraicum",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Glaucosoma hebraicum"
"npz9.41","Labridae","Anampses","geographicus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Anampses geographicus"
"npz9.41","Labridae","Austrolabrus","maculatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Austrolabrus maculatus"
"npz9.41","Labridae","Bodianus","bilunulatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Bodianus bilunulatus"
"npz9.41","Labridae","Bodianus","solatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Bodianus solatus"
"npz9.41","Labridae","Choerodon","rubescens",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Choerodon rubescens"
"npz9.41","Labridae","Coris","auricularis",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Coris auricularis"
"npz9.41","Labridae","Coris","caudimacula",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Coris caudimacula"
"npz9.41","Labridae","Halichoeres","nigrescens",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Halichoeres nigrescens"
"npz9.41","Labridae","Labroides","dimidiatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Labroides dimidiatus"
"npz9.41","Labridae","Notolabrus","parilus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Notolabrus parilus"
"npz9.41","Labridae","Unknown","sp1",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp1"
"npz9.41","Labridae","Unknown","sp2",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp2"
"npz9.41","Labridae","Unknown","sp3",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp3"
"npz9.41","Labridae","Unknown","sp4",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp4"
"npz9.41","Labridae","Unknown","sp5",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp5"
"npz9.41","Labridae","Unknown","sp6",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp6"
"npz9.41","Labridae","Unknown","sp7",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown sp7"
"npz9.41","Labridae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Lethrinidae","Gymnocranius","spp",561.73167,1,3253.87817,54284,51277,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Gymnocranius spp"
"npz9.41","Lethrinidae","Lethrinus","miniatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Lethrinus miniatus"
"npz9.41","Lethrinidae","Lethrinus","nebulosus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Lethrinus nebulosus"
"npz9.41","Lethrinidae","Lethrinus","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Lethrinus spp"
"npz9.41","Lethrinidae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Lutjanidae","Lutjanus","sp10",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Lutjanus sp10"
"npz9.41","Monacanthidae","Eubalichthys","caeruleoguttatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Eubalichthys caeruleoguttatus"
"npz9.41","Mullidae","Parupeneus","chrysopleuron",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Parupeneus chrysopleuron"
"npz9.41","Mullidae","Parupeneus","spilurus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Parupeneus spilurus"
"npz9.41","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Pentapodus nagasakiensis"
"npz9.41","Ostraciidae","Unknown","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Unknown spp"
"npz9.41","Pempherididae","Pempheris","klunzingeri",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Pempheris klunzingeri"
"npz9.41","Pinguipedidae","Parapercis","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Parapercis spp"
"npz9.41","Platycephalidae","Platycephalus","spp",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Platycephalus spp"
"npz9.41","Pomacanthidae","Apolemichthys","trimaculatus",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Apolemichthys trimaculatus"
"npz9.41","Pomacanthidae","Chaetodontoplus","personifer",NA,0,NA,NA,NA,"North-west",-27.1233,113.1699,20210514,"13:40:49","npz9.41","NPZ9","No-take",85.5,"Yes","Yes","South-west","Abrolhos",88060.265694,"National Park","II","National Park Zone (IUCN II)",205.976226715,"1899/12/30","1899/12/30","2021-05_Abrolhos_BOSS","Abrolhos BOSS","Abrolhos BOSS.2021-05_Abrolhos_BOSS","Chaetodontoplus personifer"
